categorie;aristo;artiste;autre;clerc;docteur;justice;militaire;professeur;f;h;autrefrance;bretagne;lorraine;nord;paris;sud;sudest
archeo;18;3;133;7;4;4;0;1;8;162;57;24;6;10;52;9;12
autographes;12;0;102;2;4;7;2;0;6;123;31;10;4;7;61;10;6
ceramique;63;12;468;4;14;21;3;0;65;520;163;67;33;58;143;48;73
documents;41;3;332;17;16;22;1;5;16;421;115;36;24;35;143;47;37
etoffes;12;0;85;1;1;2;1;0;21;81;32;3;5;2;43;11;6
graphique;17;12;201;0;4;4;2;1;21;220;46;26;9;10;108;18;24
gravures;52;17;543;13;22;22;9;3;31;650;196;77;34;48;186;71;69
histoire;22;1;72;1;3;2;1;2;5;99;28;6;3;11;42;11;3
impressionniste;0;0;8;0;0;1;0;0;1;8;0;0;0;0;8;1;0
livres;196;21;1508;44;61;78;11;11;82;1848;479;155;57;97;813;137;192
marques;24;1;130;3;13;6;1;1;5;174;64;9;8;11;47;23;17
meubles;103;16;538;6;11;38;6;3;86;635;233;86;54;29;165;74;80
militaria;36;8;186;0;3;9;13;0;13;242;83;23;15;5;98;22;9
monnaies;18;4;330;7;25;12;5;2;4;399;150;35;29;24;85;54;26
naturalia;8;0;36;2;2;5;0;3;3;53;32;5;1;0;11;2;5
non_precise;43;7;131;4;3;3;5;1;8;189;32;5;2;4;141;8;5
objets;188;24;1007;11;38;32;11;9;135;1185;344;70;75;48;575;119;89
philatelie;7;2;112;2;3;8;3;2;1;138;71;13;4;8;22;12;9
precieux;23;2;183;2;7;6;1;0;30;194;75;17;14;5;83;17;13
prehistoire;4;2;49;3;4;1;0;2;1;64;32;9;3;8;2;10;1
sculptures;14;2;87;5;3;5;0;1;8;109;32;14;13;6;39;6;7
tableaux;141;34;747;12;25;22;11;3;106;889;241;73;55;64;389;81;92
tapisseries;43;1;113;1;0;7;1;0;29;137;54;17;6;10;51;17;11