vente,acteur
1,Serpette
2,Delestre
3,Vallet
4,Chevallier
5,Thouroude
6,Delestre
7,Delestre
8,Veysseyre
9,[CP Rouen]
10,Garnaud
11,de Cagny
12,de Cagny
13,de Cagny
14,Desvouges
15,Queille
16,de Cagny
17,de Cagny
18,Lair-Dubreuil
18,Giard
19,Foye
3,Van Peteghem
4,Mannheim
5,Rollin et Feuardent
6,Comptoir géologique
7,Comptoir géologique
8,"Gandouin, expert"
9,Vannes
10,Alexandre Stuer
11,Alexandre Stuer
12,Alexandre Stuer
13,Alexandre Stuer
14,Henri Leman
15,Henri Leman
17,Alexandre Stuer
18,Florange
19,Pignatelli
3,Carton
18,Ciani