id,ville,pays
ID_0001,Sarlat,France
ID_0002,Alger,Algérie
ID_0003,Bordeaux,France
ID_0004,Le Puy,France
ID_0005,Pontivy,France
ID_0006,Nérac,France
ID_0010,Sarlat,France
ID_0011,Paris,France
ID_0015,Saint-Seurin de Cadourne,France
ID_0016,Châlons-sur-Marne,France
ID_0017,Lesparre,France
ID_0019,Strasbourg,France
ID_0020,Constantinople,Turquie
ID_0022,Orléans,France
ID_0024,Farges,France
ID_0025,Cully,Suisse
ID_0027,Guéthary,France
ID_0030,Montcaret,France
ID_0031,Saint-Médard-de-Guizières,France
ID_0032,Castres,France
ID_0037,Baugé,France
ID_0040,Maurin,France
ID_0042,Riom,France
ID_0043,Blois,France
ID_0045,Lagarde,France
ID_0047,Talence,France
ID_0053,Chateaurenaud,France
ID_0055,Stuttgart,Allemagne
ID_0056,La Haye,Pays-Bas
ID_0061,Périgueux,France
ID_0064,Preignac,France
ID_0065,Saint-Nazaire,France
ID_0066,Sainte-Croix-du-Mont,France
ID_0067,Marmande,France
ID_0069,Chateaubriant,France
ID_0071,Bialystok,Pologne
ID_0072,Zasapati,Hongrie
ID_0075,Venise,Italie
ID_0078,Saumur,France